PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",232,1755622095985,1755622096081,Backspace,8, weekly, physical-keyboard,205,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",233,1755622096513,1755622096625,CapsLock,20, weekly, physical-keyboard,-1,0,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",234,1755622096713,1755622096833,T,84, weekly, physical-keyboard,205,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",235,1755622096785,1755622096913,CapsLock,20, weekly, physical-keyboard,-1,0,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",236,1755622096953,1755622097057,h,72, weekly, physical-keyboard,206,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",237,1755622097097,1755622097186,e,69, weekly, physical-keyboard,207,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",238,1755622097186,1755622097258, ,32, weekly, physical-keyboard,208,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",239,1755622097337,1755622097441,s,83, weekly, physical-keyboard,209,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",240,1755622097418,1755622097497,k,75, weekly, physical-keyboard,210,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",241,1755622097673,1755622097762,y,89, weekly, physical-keyboard,211,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",242,1755622097882,1755622097962, ,32, weekly, physical-keyboard,212,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",243,1755622098137,1755622098225,a,65, weekly, physical-keyboard,213,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",244,1755622098585,1755622098665,p,80, weekly, physical-keyboard,214,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",245,1755622098753,1755622098841,p,80, weekly, physical-keyboard,215,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",246,1755622098873,1755622099009,e,69, weekly, physical-keyboard,216,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",247,1755622098953,1755622099073,a,65, weekly, physical-keyboard,217,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",248,1755622099177,1755622099273,r,82, weekly, physical-keyboard,218,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",249,1755622099385,1755622099473,s,83, weekly, physical-keyboard,219,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",250,1755622099505,1755622099609, ,32, weekly, physical-keyboard,220,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",251,1755622100473,1755622100618,c,67, weekly, physical-keyboard,221,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",252,1755622101353,1755622101505,l,76, weekly, physical-keyboard,222,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",253,1755622101505,1755622101641,e,69, weekly, physical-keyboard,223,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",254,1755622101561,1755622101657,a,65, weekly, physical-keyboard,224,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",255,1755622101761,1755622101841,r,82, weekly, physical-keyboard,225,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",256,1755622101898,1755622101985, ,32, weekly, physical-keyboard,226,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",257,1755622102761,1755622102873,w,87, weekly, physical-keyboard,227,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",258,1755622102873,1755622102986,i,73, weekly, physical-keyboard,228,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",259,1755622103098,1755622103233,t,84, weekly, physical-keyboard,229,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",260,1755622103257,1755622103369,h,72, weekly, physical-keyboard,230,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",261,1755622103409,1755622103522, ,32, weekly, physical-keyboard,231,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",262,1755622105337,1755622105465,a,65, weekly, physical-keyboard,232,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",263,1755622105537,1755622105626, ,32, weekly, physical-keyboard,233,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",264,1755622105769,1755622105889,f,70, weekly, physical-keyboard,234,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",265,1755622105890,1755622105993,e,69, weekly, physical-keyboard,235,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",266,1755622105913,1755622105969,r,82, weekly, physical-keyboard,236,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",267,1755622106409,1755622106513,Backspace,8, weekly, physical-keyboard,236,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",268,1755622106513,1755622106625,w,87, weekly, physical-keyboard,236,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",269,1755622106745,1755622106825, ,32, weekly, physical-keyboard,237,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",270,1755622107441,1755622107545,c,67, weekly, physical-keyboard,238,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",271,1755622107737,1755622107849,l,76, weekly, physical-keyboard,239,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",272,1755622107961,1755622108130,o,79, weekly, physical-keyboard,240,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",273,1755622108153,1755622108257,u,85, weekly, physical-keyboard,241,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",274,1755622108297,1755622108393,d,68, weekly, physical-keyboard,242,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",275,1755622108505,1755622108617,s,83, weekly, physical-keyboard,243,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",276,1755622108618,1755622108697, ,32, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",277,1755622108833,1755622108961,b,66, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",278,1755622108961,1755622109073,u,85, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",279,1755622109041,1755622109129,t,84, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",280,1755622109201,1755622109273, ,32, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",281,1755622109697,1755622109777,Backspace,8, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",282,1755622109849,1755622109929,Backspace,8, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",283,1755622110009,1755622110113,Backspace,8, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",284,1755622110177,1755622110265,Backspace,8, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",285,1755622110329,1755622110442,Backspace,8, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",286,1755622110593,1755622110681,",",188, weekly, physical-keyboard,244,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",287,1755622110809,1755622110889, ,32, weekly, physical-keyboard,245,0,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",288,1755622110905,1755622111017,w,87, weekly, physical-keyboard,246,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",289,1755622110993,1755622111065,h,72, weekly, physical-keyboard,247,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",290,1755622111185,1755622111258,i,73, weekly, physical-keyboard,248,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",291,1755622111345,1755622111441,l,76, weekly, physical-keyboard,249,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",292,1755622111442,1755622111545,e,69, weekly, physical-keyboard,250,1,0
6140ef8d27499e70e8740918,image-to-prompt,1,1,4,"A serene scenary image of a river in a flowing S shape. To the left and right of the river there is vegetation with tall green trees. In the river closer to where the shot is taken from there are 4 ducks. The sky appears clear with a few clouds, while the sun is not present in the image, it should be during the day time with plenty of natural light reflecting in the water.","[17,33];[56,132];[134,203];[205,244];[246,321];[345,374];[337,374]","[39,54]",293,1755622111569,1755622111649, ,32, weekly, physical-keyboard,251,1,0
